,media_investments,kpi_forecast,increase_to_basic_level,kpi_increase_per_step_of_investment
394,394.00000099999994,67.83319250868686,12.833192508686864,0.03257155450790688
395,395.00000099999994,67.85184763330072,12.851847633300721,0.03253632303990987
396,396.00000099999994,67.87041530970212,12.870415309702125,0.0325010486798007
397,397.00000099999994,67.88889597453178,12.888895974531778,0.03246573285155176
398,398.00000099999994,67.90729006289519,12.907290062895186,0.03243037696096686
399,399.00000099999994,67.92559800835076,12.925598008350761,0.03239498239587915
400,400.00000099999994,67.94382024289862,12.943820242898624,0.03235955052634769
401,401.00000099999994,67.9619571969696,12.961957196969607,0.03232408270485169
402,402.00000099999994,67.98000929941489,12.980009299414888,0.03228858026648336
403,403.00000099999994,67.99797697749592,12.997976977495924,0.032253044529138665
404,404.00000099999994,68.01586065687493,13.015860656874935,0.03221747679370658
405,405.00000099999994,68.03366076160572,13.033660761605717,0.0321818783442564
406,406.00000099999994,68.05137771412483,13.051377714124826,0.0321462504482231
407,407.00000099999994,68.0690119352433,13.069011935243296,0.03211059435659141
408,408.00000099999994,68.08656384413865,13.086563844138652,0.0320749113040778
409,409.00000099999994,68.1040338583473,13.104033858347293,0.03203920250931074
410,410.00000099999994,68.1214223937573,13.1214223937573,0.03200346917500935
411,411.00000099999994,68.13872986460159,13.138729864601586,0.03196771248816028
412,412.00000099999994,68.15595668345142,13.155956683451421,0.031931933620192934
413,413.00000099999994,68.17310326121027,13.173103261210272,0.03189613372715288
414,414.00000099999994,68.19017000710802,13.190170007108023,0.031860313949873695
415,415.00000099999994,68.20715732869553,13.20715732869553,0.031824475414147124
416,416.00000099999994,68.22406563183947,13.224065631839466,0.03178861923089146
417,417.00000099999994,68.24089532071751,13.240895320717513,0.03175274649631839
418,418.00000099999994,68.2576467978139,13.257646797813905,0.0317168582920982
419,419.00000099999994,68.27432046391522,13.274320463915217,0.0316809556855233
420,420.00000099999994,68.29091671810644,13.290916718106445,0.03164503972967002
421,421.00000099999994,68.3074359577675,13.307435957767495,0.03160911146355911
422,422.00000099999994,68.32387857856983,13.323878578569833,0.03157317191231437
423,423.00000099999994,68.34024497447346,13.340244974473464,0.031537222087319725
424,424.00000099999994,68.35653553772416,13.356535537724156,0.031501262986374755
425,425.00000099999994,68.37275065885105,13.372750658851047,0.03146529559384883
426,426.00000099999994,68.38889072666436,13.388890726664357,0.031429320880833424
427,427.00000099999994,68.40495612825346,13.40495612825346,0.031393339805293026
428,428.00000099999994,68.42094724898516,13.420947248985158,0.0313573533122145
429,429.00000099999994,68.43686447250222,13.436864472502222,0.031321362333754925
430,430.00000099999994,68.4527081807222,13.452708180722198,0.03128536778938798
431,431.00000099999994,68.46847875383637,13.468478753836365,0.031249370586048715
432,432.00000099999994,68.48417657030905,13.484176570309046,0.031213371618277027
433,433.00000099999994,68.49980200687699,13.49980200687699,0.0311773717683594
434,434.00000099999994,68.5153554385491,13.515355438549093,0.031141371906469408
435,435.00000099999994,68.5308372386063,13.530837238606296,0.031105372890806723
436,436.00000099999994,68.54624777860168,13.546247778601682,0.03106937556773465
437,437.00000099999994,68.56158742836075,13.561587428360752,0.031033380771916187
438,438.00000099999994,68.57685655598195,13.576856555981948,0.030997389326448768
439,439.00000099999994,68.59205552783735,13.592055527837346,0.030961402042997598
440,440.00000099999994,68.60718470857351,13.607184708573513,0.03092541972192749
441,441.00000099999994,68.62224446111261,13.622244461112615,0.0308894431524335
442,442.00000099999994,68.6372351466536,13.637235146653595,0.030853473112669963
443,443.00000099999994,68.65215712467368,13.652157124673678,0.03081751036987849
444,444.00000099999994,68.66701075292985,13.667010752929855,0.030781555680514192
445,445.00000099999994,68.68179638746071,13.681796387460707,0.03074560979037101
446,446.00000099999994,68.69651438258832,13.696514382588319,0.030709673434705487
447,447.00000099999994,68.71116509092032,13.711165090920318,0.03067374733835922
448,448.00000099999994,68.72574886335211,13.72574886335211,0.030637832215880085
449,449.00000099999994,68.74026604906926,13.740266049069263,0.030601928771642174
450,450.00000099999994,68.75471699555001,13.754716995550012,0.030566037699964393
451,451.00000099999994,68.76910204856796,13.769102048567959,0.03053015968522794
452,452.00000099999994,68.78342155219482,13.783421552194824,0.030494295401992322
453,453.00000099999994,68.79767584880338,13.79767584880338,0.030458445515110233
454,454.00000099999994,68.81186527907059,13.811865279070588,0.030422610679841363
455,455.00000099999994,68.8259901819807,13.8259901819807,0.030386791541964636
456,456.00000099999994,68.84005089482862,13.840050894828622,0.03035098873788955
457,457.00000099999994,68.85404775322334,13.854047753223341,0.03031520289476617
458,458.00000099999994,68.86798109109148,13.86798109109148,0.030279434630593988
459,459.00000099999994,68.88185124068094,13.881851240680945,0.030243684554329547
460,460.00000099999994,68.89565853256474,13.895658532564738,0.030207953265993015
461,461.00000099999994,68.90940329564481,13.909403295644807,0.030172241356773467
462,462.00000099999994,68.92308585715605,13.923085857156053,0.03013654940913313
463,463.00000099999994,68.9367065426704,13.936706542670393,0.030100877996910403
464,464.00000099999994,68.950265676101,13.950265676100997,0.03006522768542192
465,465.00000099999994,68.96376357970652,13.963763579706523,0.03002959903156328
466,466.00000099999994,68.97720057409549,13.977200574095491,0.0299939925839088
467,467.00000099999994,68.99057697823079,13.990576978230791,0.029958408882810244
468,468.00000099999994,69.0038931094342,14.003893109434202,0.02992284846049435
469,469.00000099999994,69.01714928339103,14.017149283391035,0.02988731184115933
470,470.00000099999994,69.03034581415481,14.030345814154813,0.029851799541070246
471,471.00000099999994,69.04348301415216,14.043483014152159,0.029816312068653605
472,472.00000099999994,69.05656119418757,14.056561194187566,0.029780849924590503
473,473.00000099999994,69.06958066344842,14.06958066344842,0.029745413601909108
474,474.00000099999994,69.08254172950996,14.082541729509956,0.029710003586075853
475,475.00000099999994,69.0954446983404,14.095444698340401,0.02967462035508586
476,476.00000099999994,69.1082898743061,14.108289874306095,0.02963926437955217
477,477.00000099999994,69.12107756017672,14.121077560176715,0.02960393612279409
478,478.00000099999994,69.13380805713057,14.133808057130565,0.02956863604092454
479,479.00000099999994,69.1464816647599,14.146481664759904,0.02953336458293641
480,480.00000099999994,69.15909868107636,14.159098681076358,0.029498122190787995
481,481.00000099999994,69.17165940251637,14.171659402516369,0.029462909299487444
482,482.00000099999994,69.18416412394672,14.184164123946715,0.02942772633717633
483,483.00000099999994,69.19661313867003,14.196613138670031,0.02939257372521213
484,484.00000099999994,69.2090067384305,14.209006738430503,0.029357451878250108
485,485.00000099999994,69.22134521341941,14.221345213419411,0.02932236120432382
486,486.00000099999994,69.23362885228096,14.233628852280958,0.029287302104925222
487,487.00000099999994,69.24585794211792,14.245857942117922,0.029252274975083467
488,488.00000099999994,69.25803276849749,14.258032768497486,0.02921728020344305
489,489.00000099999994,69.2701536154571,14.270153615457104,0.02918231817234108
490,490.00000099999994,69.28222076551032,14.282220765510317,0.02914738925788353
491,491.00000099999994,69.29423449965269,14.294234499652688,0.029112493830020767
492,492.00000099999994,69.30619509736772,14.30619509736772,0.029077632252622134
493,493.00000099999994,69.31810283663292,14.318102836632917,0.029042804883549926
494,494.00000099999994,69.32995799392567,14.329957993925674,0.029008012074732113
495,495.00000099999994,69.34176084422944,14.34176084422944,0.028973254172234723
496,496.00000099999994,69.35351166103968,14.353511661039676,0.028938531516332956
497,497.00000099999994,69.36521071637006,14.365210716370058,0.028903844441581922
498,498.00000099999994,69.37685828075854,14.37685828075854,0.02886919327688624
499,499.00000099999994,69.3884546232735,14.388454623273503,0.02883457834556899
500,500.00000099999994,69.40000001151999,14.400000011519992,0.028799999965439988
501,501.00000099999994,69.41149471164584,14.411494711645844,0.028765458448863048
502,502.00000099999994,69.42293898834791,14.422938988347909,0.02873095410282262
503,503.00000099999994,69.43433310487835,14.434333104878348,0.028696487228989785
504,504.00000099999994,69.44567732305083,14.44567732305083,0.02866205812378725
505,505.00000099999994,69.45697190324685,14.456971903246853,0.028627667078453836
506,506.00000099999994,69.468217104422,14.468217104421996,0.02859331437910807
507,507.00000099999994,69.47941318411222,14.479413184112218,0.028559000306811085
508,508.00000099999994,69.49056039844022,14.490560398440223,0.028524725137628937
509,509.00000099999994,69.50165900212174,14.501659002121741,0.028490489142694014
510,510.00000099999994,69.51270924847191,14.512709248471907,0.028456292588265913
511,511.00000099999994,69.52371138941159,14.523711389411588,0.028422135735791495
512,512.000001,69.53466567547376,14.53466567547376,0.02838801884196434
513,513.0000009999999,69.54557235580987,14.545572355809867,0.028353942158783486
514,514.0000009999999,69.5564316781962,14.556431678196205,0.028319905933611483
515,515.0000009999999,69.56724388904031,14.567243889040313,0.028285910409231854
516,516.0000009999999,69.57800923338736,14.578009233387363,0.028251955823905835
517,517.0000009999999,69.5887279549265,14.588727954926497,0.028218042411428352
518,518.0000009999999,69.59940029599733,14.599400295997327,0.028184170401183706
519,519.0000009999999,69.61002649759625,14.610026497596252,0.028150340018200222
520,520.0000009999999,69.6206067993829,14.620606799382898,0.028116551483204518
521,521.0000009999999,69.6311414396865,14.631141439686502,0.028082805012675047
522,522.0000009999999,69.64163065551232,14.641630655512316,0.028049100818895053
523,523.0000009999999,69.65207468254802,14.652074682548019,0.02801543911000494
524,524.0000009999999,69.66247375517014,14.66247375517014,0.027981820090054052
525,525.0000009999999,69.67282810645037,14.672828106450368,0.02794824395905167
526,526.0000009999999,69.68313796816207,14.683137968162072,0.027914710913017803
527,527.0000009999999,69.6934035707866,14.6934035707866,0.027881221144032985
528,528.0000009999999,69.70362514351969,14.703625143519687,0.02784777484028772
529,529.0000009999999,69.71380291427786,14.713802914277863,0.02781437218613137
530,530.0000009999999,69.72393710970479,14.723937109704792,0.027781013362120344
531,531.0000009999999,69.7340279551777,14.734027955177694,0.02774769854506591
532,532.0000009999999,69.74407567481363,14.74407567481363,0.02771442790808121
533,533.0000009999999,69.75408049147593,14.754080491475932,0.027681201620628017
534,534.0000009999999,69.76404262678051,14.764042626780508,0.02764801984856272
535,535.0000009999999,69.77396230110219,14.773962301102188,0.027614882754181884
536,536.0000009999999,69.78383973358106,14.783839733581061,0.027581790496267303
537,537.0000009999999,69.7936751421288,14.793675142128805,0.027548743230130474
538,538.0000009999999,69.80346874343495,14.803468743434948,0.027515741107656526
539,539.0000009999999,69.8132207529732,14.813220752973194,0.027482784277347707
540,540.0000009999999,69.82293138500772,14.82293138500772,0.02744987288436639
541,541.0000009999999,69.83260085259946,14.832600852599455,0.027417007070577544
542,542.0000009999999,69.84222936761228,14.842229367612276,0.027384186974590576
543,543.0000009999999,69.85181714071936,14.851817140719362,0.027351412731801018
544,544.0000009999999,69.86136438140933,14.86136438140933,0.02731868447443134
545,545.0000009999999,69.8708712979925,14.870871297992494,0.02728600233157155
546,546.0000009999999,69.88033809760707,14.880338097607066,0.027253366429219234
547,547.0000009999999,69.88976498622539,14.889764986225387,0.02722077689031922
548,548.0000009999999,69.89915216866001,14.89915216866001,0.027188233834802514
549,549.0000009999999,69.90849984856999,14.908499848569988,0.027155737379625237
550,550.0000009999999,69.91780822846688,14.917808228466882,0.027123287638806542
551,551.0000009999999,69.92707750972097,14.927077509720974,0.02709088472346659
552,552.0000009999999,69.93630789256738,14.936307892567385,0.027058528741863874
553,553.0000009999999,69.94549957611211,14.945499576112113,0.027026219799432
554,554.0000009999999,69.95465275833814,14.954652758338142,0.026993957998816223
555,555.0000009999999,69.96376763611151,14.963767636111513,0.0269617434399095
556,556.0000009999999,69.97284440518732,14.972844405187317,0.026929576219888028
557,557.0000009999999,69.98188326021581,14.98188326021581,0.026897456433246602
558,558.0000009999999,69.99088439474829,14.990884394748292,0.026865384171833175
559,559.0000009999999,69.99984800124318,14.99984800124318,0.026833359524883405
560,560.0000009999999,70.00877427107199,15.008774271071985,0.026801382579054654
561,561.0000009999999,70.01766339452517,15.017663394525172,0.026769453418459398
562,562.0000009999999,70.02651556081818,15.026515560818183,0.0267375721246986
563,563.0000009999999,70.03533095809728,15.035330958097276,0.02670573877689439
564,564.0000009999999,70.04410977344546,15.044109773445456,0.026673953451722528
565,565.0000009999999,70.05285219288828,15.052852192888281,0.026642216223444367
566,566.0000009999999,70.06155840139978,15.061558401399779,0.026610527163938615
567,567.0000009999999,70.07022858290826,15.070228582908257,0.02657888634273258
568,568.0000009999999,70.07886292030206,15.078862920302058,0.02654729382703304
569,569.0000009999999,70.08746159543539,15.087461595435386,0.026515749681756833
570,570.0000009999999,70.09602478913405,15.096024789134049,0.02648425396956105
571,571.0000009999999,70.10455268120121,15.104552681201213,0.02645280675087287
572,572.0000009999999,70.1130454504231,15.113045450423101,0.02642140808391905
573,573.0000009999999,70.1215032745747,15.121503274574707,0.026390058024755064
574,574.0000009999999,70.12992633042545,15.129926330425448,0.026358756627293894
575,575.0000009999999,70.13831479374484,15.13831479374484,0.026327503943334503
576,576.0000009999999,70.14666883930809,15.146668839308091,0.02629630002258992
577,577.0000009999999,70.15498864090176,15.154988640901763,0.026265144912715116
578,578.0000009999999,70.1632743713293,15.163274371329294,0.026234038659334356
579,579.0000009999999,70.17152620241657,15.171526202416572,0.026202981306068383
580,580.0000009999999,70.17974430501754,15.179744305017536,0.026171972894561323
581,581.0000009999999,70.18792884901958,15.187928849019585,0.026141013464507014
582,582.0000009999999,70.19608000334915,15.196080003349152,0.026110103053675348
583,583.0000009999999,70.20419793597713,15.204197935977135,0.02607924169793807
584,584.0000009999999,70.21228281392435,15.212282813924347,0.026048429431294384
585,585.0000009999999,70.22033480326692,15.220334803266923,0.02601766628589617
586,586.0000009999999,70.22835406914177,15.228354069141773,0.025986952292073078
587,587.0000009999999,70.23634077575187,15.23634077575187,0.025956287478357046
588,588.0000009999999,70.24429508637165,15.24429508637165,0.02592567187150677
589,589.0000009999999,70.25221716335236,15.252217163352356,0.025895105496531838
590,590.0000009999999,70.2601071681273,15.260107168127305,0.025864588376716475
591,591.0000009999999,70.26796526121717,15.26796526121717,0.02583412053364307
592,592.0000009999999,70.27579160223522,15.275791602235216,0.0258037019872154
593,593.0000009999999,70.28358634989259,15.283586349892587,0.025773332755681715
594,594.0000009999999,70.29134966200348,15.291349662003483,0.025743012855657364
595,595.0000009999999,70.29908169549029,15.299081695490287,0.025712742302147137
596,596.0000009999999,70.30678260638882,15.306782606388822,0.025682521108567623
597,597.0000009999999,70.31445254985341,15.314452549853414,0.025652349286768957
598,598.0000009999999,70.322091680162,15.322091680162004,0.02562222684705649
599,599.0000009999999,70.32970015072127,15.329700150721266,0.02559215379821221
600,600.0000009999999,70.33727811407164,15.337278114071637,0.02556213014751585
601,601.0000009999999,70.34482572189238,15.344825721892377,0.025532155900765765
602,602.0000009999999,70.35234312500654,15.352343125006541,0.025502231062299523
603,603.0000009999999,70.35983047338603,15.359830473386026,0.025472355635014383
604,604.0000009999999,70.36728791615647,15.36728791615647,0.025442529620387323
605,605.0000009999999,70.37471560160222,15.374715601602219,0.02541275301849499
606,606.0000009999999,70.38211367717128,15.382113677171276,0.02538302582803342
607,607.0000009999999,70.38948228948011,15.389482289480114,0.025353348046337345
608,608.0000009999999,70.3968215843186,15.396821584318602,0.025323719669399482
609,609.0000009999999,70.40413170665481,15.404131706654809,0.025294140691889445
610,610.0000009999999,70.41141280063985,15.411412800639852,0.02526461110717253
611,611.0000009999999,70.41866500961264,15.418665009612639,0.02523513090732817
612,612.0000009999999,70.42588847610472,15.425888476104717,0.025205700083168334
613,613.0000009999999,70.43308334184493,15.433083341844934,0.025176318624255494
614,614.0000009999999,70.4402497477642,15.440249747764199,0.025146986518920545
615,615.0000009999999,70.44738783400014,15.44738783400014,0.025117703754280386
616,616.0000009999999,70.45449773990184,15.45449773990184,0.025088470316255475
617,617.0000009999999,70.46157960403443,15.461579604034426,0.025059286189586943
618,618.0000009999999,70.46863356418368,15.468633564183676,0.025030151357853605
619,619.0000009999999,70.47565975736072,15.475659757360717,0.02500106580348894
620,620.0000009999999,70.48265831980645,15.482658319806447,0.024972029507797453
621,621.0000009999999,70.48962938699624,15.489629386996242,0.024943042450971342
622,622.0000009999999,70.49657309364433,15.49657309364433,0.024914104612106476
623,623.0000009999999,70.50348957370842,15.503489573708421,0.02488521596921863
624,624.0000009999999,70.5103789603941,15.510378960394107,0.02485637649925919
625,625.0000009999999,70.51724138615933,15.517241386159327,0.02482758617813079
626,626.0000009999999,70.52407698271884,15.524076982718839,0.02479884498070287
627,627.0000009999999,70.53088588104855,15.530885881048548,0.02477015288082679
628,628.0000009999999,70.53766821138996,15.537668211389956,0.024741509851351033
629,629.0000009999999,70.54442410325449,15.544424103254485,0.024712915864136046
630,630.0000009999999,70.55115368542783,15.551153685427835,0.024684370890068995
631,631.0000009999999,70.55785708597425,15.557857085974248,0.02465587489907825
632,632.0000009999999,70.56453443224086,15.564534432240862,0.024627427860147842
633,633.0000009999999,70.57118585086191,15.571185850861909,0.024599029741331567
634,634.0000009999999,70.57781146776301,15.577811467763013,0.02457068050976709
635,635.0000009999999,70.58441140816532,15.584411408165323,0.02454238013168968
636,636.0000009999999,70.59098579658983,15.590985796589834,0.024514128572446083
637,637.0000009999999,70.59753475686142,15.597534756861421,0.024485925796507848
638,638.0000009999999,70.60405841211308,15.604058412113076,0.024457771767484808
639,639.0000009999999,70.61055688478999,15.610556884789986,0.02442966644813822
640,640.0000009999999,70.61703029665368,15.617030296653681,0.024401609800393867
641,641.0000009999999,70.62347876878603,15.623478768786029,0.024373601785354804
642,642.0000009999999,70.62990242159339,15.629902421593385,0.024345642363314247
643,643.0000009999999,70.63630137481057,15.636301374810571,0.02431773149376803
644,644.0000009999999,70.64267574750487,15.642675747504867,0.02428986913542702
645,645.0000009999999,70.64902565808005,15.649025658080049,0.02426205524622945
646,646.0000009999999,70.65535122428032,15.655351224280324,0.024234289783353
647,647.0000009999999,70.66165256319425,15.661652563194252,0.024206572703226712
648,648.0000009999999,70.6679297912587,15.6679297912587,0.0241789039615429
649,649.0000009999999,70.67418302426273,15.674183024262732,0.024151283513268798
650,650.0000009999999,70.68041237735147,15.680412377351473,0.0241237113126581
651,651.0000009999999,70.68661796502994,15.686617965029939,0.024096187313262296
652,652.0000009999999,70.69279990116691,15.692799901166907,0.02406871146794202
653,653.0000009999999,70.69895829899872,15.698958298998718,0.02404128372887816
654,654.0000009999999,70.70509327113301,15.70509327113301,0.024013904047582735
655,655.0000009999999,70.71120492955257,15.711204929552565,0.023986572374909917
656,656.0000009999999,70.71729338561897,15.717293385618973,0.023959288661066596
657,657.0000009999999,70.7233587500764,15.7233587500764,0.02393205285562306
658,658.0000009999999,70.72940113305529,15.72940113305529,0.023904864907523447
659,659.0000009999999,70.73542064407599,15.735420644075987,0.023877724765096
660,660.0000009999999,70.74141739205245,15.741417392052455,0.02385063237606337
661,661.0000009999999,70.74739148529586,15.747391485295864,0.023823587687552616
662,662.0000009999999,70.75334303151824,15.753343031518241,0.023796590646105217
663,663.0000009999999,70.75927213783604,15.759272137836035,0.02376964119768687
664,664.0000009999999,70.76517891077371,15.765178910773713,0.023742739287697254
665,665.0000009999999,70.77106345626724,15.771063456267242,0.02371588486097949
666,666.0000009999999,70.77692587966773,15.77692587966773,0.02368907786182981
667,667.0000009999999,70.78276628574484,15.782766285744842,0.023662318234006784
668,668.0000009999999,70.7885847786903,15.788584778690307,0.023635605920740575
669,669.0000009999999,70.79438146212144,15.794381462121436,0.023608940864742148
670,670.0000009999999,70.80015643908445,15.800156439084446,0.023582323008212128
671,671.0000009999999,70.80590981205808,15.805909812058076,0.023555752292849966
672,672.0000009999999,70.81164168295678,15.811641682956775,0.023529228659862424
673,673.0000009999999,70.81735215313427,15.817352153134266,0.023502752049972535
674,674.0000009999999,70.8230413233868,15.823041323386803,0.023476322403428018
675,675.0000009999999,70.82870929395656,15.828709293956564,0.023449939660009817
676,676.0000009999999,70.83435616453494,15.834356164534938,0.02342360375904044
677,677.0000009999999,70.83998203426589,15.839982034265887,0.02339731463939228
678,678.0000009999999,70.84558700174917,15.845587001749166,0.023371072239495718
679,679.0000009999999,70.85117116504364,15.851171165043638,0.023344876497347223
680,680.0000009999999,70.8567346216705,15.856734621670498,0.023318727350517314
681,681.0000009999999,70.86227746861648,15.862277468616483,0.023292624736158386
682,682.0000009999999,70.86779980233712,15.867799802337117,0.02326656859101254
683,683.0000009999999,70.87330171875988,15.873301718759876,0.02324055885141921
684,684.0000009999999,70.87878331328734,15.878783313287343,0.023214595453322735
685,685.0000009999999,70.88424468080038,15.884244680800379,0.023188678332279857
686,686.0000009999999,70.88968591566125,15.889685915661246,0.023162807423467116
687,687.0000009999999,70.89510711171673,15.895107111716726,0.023136982661688132
688,688.0000009999999,70.90050836230115,15.900508362301153,0.023111203981380744
689,689.0000009999999,70.9058897602396,15.905889760239603,0.02308547131662429
690,690.0000009999999,70.91125139785086,15.911251397850862,0.023059784601146494
691,691.0000009999999,70.91659336695045,15.916593366950451,0.023034143768330406
692,692.0000009999999,70.92191575885369,15.921915758853686,0.0230085487512213
693,693.0000009999999,70.9272186643787,15.9272186643787,0.022982999482533482
694,694.0000009999999,70.93250217384934,15.932502173849343,0.022957495894656843
695,695.0000009999999,70.93776637709821,15.937766377098214,0.022932037919663566
696,696.0000009999999,70.94301136346958,15.94301136346958,0.022906625489314592
697,697.0000009999999,70.9482372218223,15.948237221822296,0.022881258535066056
698,698.0000009999999,70.9534440405327,15.953444040532702,0.022855936988075597
699,699.0000009999999,70.95863190749759,15.95863190749759,0.022830660779208773
700,700.0000009999999,70.96380091013697,15.963800910136968,0.022805429839045058
701,701.0000009999999,70.96895113539699,15.968951135396992,0.022780244097884095
702,702.0000009999999,70.97408266975276,15.974082669752761,0.022755103485751653
703,703.0000009999999,70.97919559921117,15.979195599211167,0.022730007932405635
704,704.0000009999999,70.9842900093137,15.984290009313696,0.022704957367341964
705,705.0000009999999,70.98936598513917,15.989365985139173,0.022679951719800317
706,706.0000009999999,70.99442361130659,15.994423611306587,0.02265499091876997
707,707.0000009999999,70.99946297197783,15.999462971977835,0.02263007489299542
708,708.0000009999999,71.00448415086038,16.004484150860378,0.022605203570981888
709,709.0000009999999,71.00948723121007,16.009487231210073,0.022580376881000987
710,710.0000009999999,71.01447229583383,16.014472295833826,0.022555594751096104
711,711.0000009999999,71.01943942709224,16.019439427092237,0.02253085710908774
712,712.0000009999999,71.0243887069023,16.0243887069023,0.022506163882578846
713,713.0000009999999,71.02932021674008,16.029320216740075,0.022481514998960117
714,714.0000009999999,71.0342340376433,16.0342340376433,0.022456910385415117
715,715.0000009999999,71.03913025021403,16.03913025021403,0.02243234996892543
716,716.0000009999999,71.04400893462117,16.044008934621175,0.02240783367627562
717,717.0000009999999,71.04887017060318,16.04887017060318,0.02238336143405833
718,718.0000009999999,71.05371403747053,16.053714037470527,0.022358933168679103
719,719.0000009999999,71.05854061410832,16.058540614108324,0.022334548806361303
720,720.0000009999999,71.06334997897878,16.063349978978778,0.022310208273150795
721,721.0000009999999,71.06814221012387,16.068142210123867,0.022285911494920884
722,722.0000009999999,71.07291738516764,16.072917385167642,0.02226165839737671
723,723.0000009999999,71.0776755813189,16.0776755813189,0.022237448906060102
724,724.0000009999999,71.08241687537357,16.082416875373568,0.02221328294635399
725,725.0000009999999,71.08714134371715,16.08714134371715,0.022189160443486886
726,726.0000009999999,71.09184906232723,16.091849062327228,0.022165081322537396
727,727.0000009999999,71.09654010677586,16.096540106775862,0.02214104550843854
728,728.0000009999999,71.10121455223201,16.10121455223201,0.022117052925982084
729,729.0000009999999,71.10587247346393,16.105872473463933,0.022093103499822814
730,730.0000009999999,71.11051394484153,16.11051394484153,0.02206919715448265
731,731.0000009999999,71.11513904033882,16.115139040338818,0.022045333814354976
732,732.0000009999999,71.11974783353617,16.119747833536167,0.022021513403708545
733,733.0000009999999,71.12434039762269,16.12434039762269,0.021997735846691617
734,734.0000009999999,71.12891680539862,16.128916805398617,0.021974001067335994
735,735.0000009999999,71.13347712927751,16.13347712927751,0.02195030898956082
736,736.0000009999999,71.13802144128864,16.138021441288643,0.021926659537176613
737,737.0000009999999,71.14254981307923,16.142549813079228,0.02190305263388898
738,738.0000009999999,71.14706231591671,16.147062315916713,0.021879488203302478
739,739.0000009999999,71.15155902069102,16.151559020691025,0.021855966168924306
740,740.0000009999999,71.15603999791684,16.156039997916835,0.02183248645416804
741,741.0000009999999,71.16050531773573,16.160505317735726,0.021809048982357193
742,742.0000009999999,71.16495504991845,16.164955049918447,0.021785653676728835
743,743.0000009999999,71.16938926386715,16.169389263867146,0.02176230046043721
744,744.0000009999999,71.17380802861744,16.173808028617444,0.021738989256557067
745,745.0000009999999,71.17821141284071,16.17821141284071,0.02171571998808724
746,746.0000009999999,71.18259948484621,16.182599484846207,0.021692492577954043
747,747.0000009999999,71.18697231258315,16.18697231258315,0.02166930694901452
748,748.0000009999999,71.19132996364296,16.191329963642957,0.02164616302405989
749,749.0000009999999,71.19567250526123,16.19567250526123,0.02162306072581865
750,750.0000009999999,71.20000000432,16.200000004320003,0.021599999976960008
751,751.0000009999999,71.20431252734971,16.204312527349714,0.02157698070009685
752,752.0000009999999,71.20861014053135,16.20861014053135,0.021554002817789027
753,753.0000009999999,71.21289290969848,16.212892909698482,0.02153106625254637
754,754.0000009999999,71.21716090033932,16.217160900339323,0.02150817092683177
755,755.0000009999999,71.22141417759877,16.221414177598774,0.021485316763064186
756,756.0000009999999,71.22565280628042,16.225652806280422,0.021462503683621587
757,757.0000009999999,71.22987685084858,16.229876850848584,0.021439731610843928
758,758.0000009999999,71.2340863754303,16.234086375430294,0.021417000467036013
759,759.0000009999999,71.23828144381729,16.238281443817286,0.021394310174470327
760,760.0000009999999,71.24246211946799,16.242462119467987,0.021371660655389906
761,761.0000009999999,71.24662846550945,16.246628465509446,0.021349051832011034
762,762.0000009999999,71.2507805447393,16.2507805447393,0.02132648362652601
763,763.0000009999999,71.25491841962774,16.254918419627742,0.021303955961105882
764,764.0000009999999,71.2590421523194,16.259042152319395,0.021281468757903047
765,765.0000009999999,71.26315180463527,16.26315180463527,0.021259021939053924
766,766.0000009999999,71.26724743807462,16.26724743807462,0.021236615426681472
767,767.0000009999999,71.27132911381689,16.27132911381689,0.02121424914289784
768,768.0000009999999,71.27539689272353,16.275396892723535,0.02119192300980679
769,769.0000009999999,71.27945083533993,16.27945083533993,0.021169636949506236
770,770.0000009999999,71.2834910018972,16.283491001897204,0.02114739088409067
771,771.0000009999999,71.28751745231406,16.287517452314063,0.021125184735653543
772,772.0000009999999,71.29153024619865,16.291530246198647,0.02110301842628968
773,773.0000009999999,71.29552944285041,16.29552944285041,0.021080891878097696
774,774.0000009999999,71.29951510126176,16.29951510126176,0.02105880501318212
775,775.0000009999999,71.30348728012004,16.303487280120038,0.02103675775365585
776,776.0000009999999,71.30744603780917,16.30744603780917,0.021014750021642298
777,777.0000009999999,71.31139143241153,16.311391432411526,0.020992781739277665
778,778.0000009999999,71.31532352170964,16.315323521709644,0.020970852828713103
779,779.0000009999999,71.31924236318801,16.31924236318801,0.02094896321211688
780,780.0000009999999,71.32314801403471,16.323148014034714,0.020927112811676415
781,781.0000009999999,71.32704053114331,16.32704053114331,0.020905301549600526
782,782.0000009999999,71.33091997111444,16.33091997111444,0.020883529348121373
783,783.0000009999999,71.33478639025758,16.334786390257577,0.02086179612949653
784,784.0000009999999,71.3386398445927,16.338639844592706,0.020840101816010977
785,785.0000009999999,71.34248038985201,16.342480389852014,0.02081844632997907
786,786.0000009999999,71.3463080814816,16.346308081481595,0.020796829593746523
787,787.0000009999999,71.35012297464309,16.350122974643085,0.020775251529692295
788,788.0000009999999,71.35392512421532,16.353925124215323,0.020753712060230474
789,789.0000009999999,71.35771458479599,16.357714584795986,0.020732211107812138
790,790.0000009999999,71.36149141070324,16.361491410703238,0.020710748594927206
791,791.0000009999999,71.36525565597738,16.36525565597738,0.020689324444106268
792,792.0000009999999,71.36900737438239,16.36900737438239,0.020667938577922294
